NFOB;GEO;GEOvar;AGEO1;AGEO2;AGEO1var;AGEO2var;GEOreal1;AGEO1real1;AGEO2real1;
29000;793,6015818684089;403,2468685105793;846,8010149873139;762,583644391525;891,5314382662848;347,20880058551694;3060,8983048506047;3004,381252742056;3111,1726315293217;
29250;792,4402210222381;402,1310721723285;845,5434949329148;762,582908423829;885,7840759594068;346,9476822770532;3060,8983048506047;3004,381252742056;3111,1726315293217;
29500;791,8864151504537;399,3694955650652;845,1581256813729;761,765595185002;885,7840759594068;346,4040926218838;3060,8983048506047;2994,6454897366652;3111,1726315293217;
29750;790,2782926931918;399,33705937553174;845,1581256813729;759,5560671953036;885,7840759594068;345,6930370813365;3060,8983048506047;2989,15173664137;3111,1726315293217;
30000;790,0094515057812;396,67644071440816;844,9398304897996;759,0885429106238;885,7840759594068;345,6093617572121;3060,8983048506047;2989,15173664137;3111,1726315293217;
30250;789,1616649975699;394,5329495894974;842,8902601839976;756,0852958335331;885,7840759594068;345,5493084690204;3060,8983048506047;2989,15173664137;3111,1726315293217;
30500;789,0741485382736;394,41777630059624;841,296336908994;754,2936515949602;884,2787175150029;343,6172213031304;3060,8983048506047;2989,15173664137;3111,1726315293217;
30750;788,845300694492;393,5919349017126;840,7964460151379;751,67688551176;884,2787175150029;341,60062424715164;3060,8983048506047;2989,15173664137;3111,1726315293217;
31000;784,3419626680146;392,12140513503016;839,8468477663172;751,3594666870142;884,2787175150029;337,01197674910213;3060,8983048506047;2989,15173664137;3111,1726315293217;
31250;784,2812188956597;391,95285745810475;839,7067546411043;751,2759188696125;884,2787175150029;336,1696413916034;3060,8983048506047;2989,15173664137;3111,1726315293217;
31500;784,2019429935809;387,8525858065888;839,6694997239065;751,2605437969462;884,2787175150029;334,1412848011436;3060,8983048506047;2989,15173664137;3111,1726315293217;
31750;784,158292587044;387,74989811173475;839,1467155721697;750,6719605411585;884,2787175150029;333,85188722863643;3060,8983048506047;2989,15173664137;3111,1726315293217;
32000;784,154748128344;387,6843878496867;838,9205601170248;750,6676176733632;884,2787175150029;333,81794606578654;3060,8983048506047;2989,15173664137;3111,1726315293217;
32250;782,4379879383655;387,6705877905287;838,4725501349659;750,1379614474583;884,2787175150029;333,8164097177994;3060,8983048506047;2989,15173664137;3111,1726315293217;
